2607	1301
2608	39
2609	9655
2610	788
2611	369
2612	559
2613	3
2614	4
2615	2
2616	5626
2617	27
2618	1542
2619	14114
2620	3308
2621	102
2622	44051
2623	17086
2624	29
2625	728
2626	171
2627	1698
2628	1
2629	13
2630	7786
2631	4196
2632	3176
2633	5605
2634	3119
2635	6492
2636	1
2637	3048
2638	100315
2639	24279
2640	2923
2641	497
2642	19804
2643	3201
2644	7976
2645	1895
2646	961
2647	12
2648	106
2649	872
2650	13162
2651	4
2652	110
2653	37657
2654	10609
2655	1
2656	5
2657	8055
2658	426
2659	235
2660	7124
2661	1964
2662	7538
2663	748
2664	4
2665	5077
2666	25424
2667	89
2668	2690
2669	65148
2670	26317
2671	7365
2672	1450
2673	25914
2674	1038
2675	34305
2676	17394
2677	31
2678	640
2679	937
2680	738
2681	964
2682	4707
2683	19
2684	3782
2685	1704
2686	4056
2687	2
2688	31920
2689	978
2690	453
2691	2587
2692	2536
2693	3843
2694	3079
2695	2
2696	46
2697	1249
2698	2250
2699	5355
2700	2593
2701	4702
2702	69548
2703	2310
2704	2762
2705	353
2706	4160
2707	32121
2708	17562
2709	24940
2710	10672
2711	553
2712	22370
2713	7541
2714	18315
2715	11248
2716	17755
2717	10590
2718	22372
2719	23536
2720	34482
2721	5804
2722	29796
2723	11521
2724	2438
2725	3044
2726	6770
2727	822
2728	7645
2729	8529
2730	103154
2731	42105
2732	17272
2733	15478
2734	90663
2735	381
2736	9034
2737	48726
2738	10427
2739	1987
2740	184
2741	2846
2742	6785
2743	6965
2744	12835
2745	4789
2746	38381
2747	9782
2748	11244
2749	119
2750	3608
2751	58281
2752	1055
2753	7981
2754	13337
2755	2297
2756	1335
2757	48241
2758	11499
2759	6965
2760	16240
2761	400
2762	20031
2763	407
2764	4052
2765	36
2766	15250
2767	12
2768	1849
2769	6686
2770	8951
2771	54457
2772	5027
2773	3886
2774	2826
2775	1559
2776	1914
2777	4456
2778	8060
2779	3021
2780	16691
2781	11014
2782	4589
2783	1219
2784	398
2785	1393
2786	1438
2787	445
2788	389
2789	14985
2790	2987
2791	3214
2792	6574
2793	2010
2794	2969
2795	11080
2796	3336
2797	111564
2798	5725
2799	14794
2800	2122
2801	957
2802	3646
2803	8324
2804	5582
2805	5524
2806	2577
2807	855
2808	18412
2809	15883
2810	15758
2811	76495
2812	69171
2813	120
2814	2470
2815	18177
2816	43339
2817	506
2818	19646
2819	8678
2820	5774
2821	99
2822	9296
2823	874
2824	11
2825	1413
2826	39283
2827	2525
2828	97813
2829	3408
2830	3592
2831	28644
2832	28753
2833	813
2834	4424
2835	3011
2836	1348
2837	24465
2838	485
2839	2140
2840	10101
2841	78
2842	15408
2843	62
2844	1765
2845	15504
2846	156
2847	57367
2848	1023
2849	2161
2850	41172
2851	15537
2852	12360
2853	117
2854	3269
2855	17303
2856	938
2857	16963
2858	370
2859	495
2860	5492
2861	24
2862	181
2863	1733
2864	5013
2865	427
2866	1361
2867	14381
2868	421
2869	98
2870	6391
2871	5386
2872	479
2873	4110
2874	274
2875	9135
2876	1088
2877	5366
2878	1
2879	20
2880	93
2881	2524
2882	1
2883	1
2884	65064
2885	1
2886	1246
2887	142
2888	28692
2889	2540
2890	2064
2891	4983
2892	1845
2893	2139
2894	3662
2895	3675
2896	1729
2897	13524
2898	68
2899	985
2900	203
2901	62052
2902	372
2903	4870
2904	1885
2905	3949
2906	9930
2907	5072
2908	3456
2909	36
2910	6910
2911	460
2912	91
2913	1
2914	354
2915	2860
2916	1517
2917	17
2918	1344
2919	4185
2920	2621
2921	3982
2922	1051
2923	13248
2924	446
2925	62946
2926	25
2927	80
2928	27870
2929	15663
2930	784
2931	17383
2932	6670
2933	158
2934	4988
2935	8195
2936	5006
2937	515
2938	5438
2939	4173
2940	54397
2941	4677
2942	4153
2943	4953
2944	1799
2945	75
2946	5951
2947	7434
2948	109
2949	3551
2950	15257
2951	2112
2952	64
2953	475
2954	654
2955	812
2956	15
2957	1712
2958	188
2959	58
2960	8130
2961	2480
2962	746
2963	371
2964	4
2965	1963
2966	12184
2967	6644
2968	2215
2969	5403
2970	5242
2971	807
2972	449
2973	294
2974	8799
2975	1242
2976	16553
2977	1727
2978	1
2979	1621
2980	19603
2981	2354
2982	6611
2983	29
2984	24885
2985	749
2986	88
2987	175
2988	9981
2989	4174
2990	219
2991	8022
2992	44
2993	16747
2994	2433
2995	2
2996	362
2997	6959
2998	113
2999	284
3000	153
3001	2217
3002	10834
3003	290
3004	281
3005	33776
3006	864
3007	245
3008	8015
3009	862
3010	203
3011	5725
3012	6284
3013	1002
3014	2
3015	6313
3016	348
3017	2115
3018	5330
3019	19053
3020	342
3021	5509
3022	59
3023	20030
3024	125
3025	44389
3026	2166
3027	1694
3028	665
3029	227
3030	2835
3031	5513
3032	231
3033	3326
3034	44
3035	11232
3036	979
3037	4091
3038	8905
3039	10221
3040	15773
3041	135
3042	6111
3043	4961
3044	8596
3045	7175
3046	61802
3047	13947
3048	4008
3049	3486
3050	10676
3051	357
3052	1869
3053	175
3054	990
3055	1723
3056	9248
3057	16187
3058	14
3059	1
3060	10705
3061	904
3062	13162
3063	9448
3064	2019
3065	9
3066	162
3067	1926
3068	2
3069	3816
3070	12172
3071	776
3072	380
3073	2779
3074	9533
3075	2708
3076	7382
3077	10078
3078	4874
3079	5443
3080	28373
3081	1795
3082	21
3083	8805
3084	2
3085	1139
3086	1134
3087	6519
3088	1007
3089	310
3090	1501
3091	324
3092	90
3093	903
3094	2815
3095	2601
3096	551
3097	4396
3098	6020
3099	213
3100	762
3101	288
3102	1459
3103	4718
3104	4540
3105	15906
3106	110
3107	189
3108	2023
3109	226
3110	10560
3111	2965
3112	27018
3113	127
3114	317
3115	4107
3116	82
3117	270
3118	2050
3119	2851
3120	72
3121	47103
3122	49692
3123	36161
3124	14001
3125	4072
3126	3
3127	7087
3128	7775
3129	760
3130	35169
3131	4307
3132	1
3133	5548
3134	3183
3135	8
3136	4986
3137	69
3138	26
3139	10434
3140	1660
3141	378
3142	3434
3143	4504
3144	11616
3145	5182
3146	11568
3147	22423
3148	21185
3149	13714
3150	26451
3151	334
3152	7
3153	8985
3154	16
3155	2731
3156	18419
3157	45592
3158	7565
3159	53
3160	79
3161	5599
3162	34
3163	149
3164	98
3165	87
3166	3072
3167	17858
3168	9522
3169	7490
3170	2206
3171	2060
3172	3947
3173	2126
3174	4859
3175	30393
3176	931
3177	31846
3178	13012
3179	216
3180	1956
3181	2946
3182	89
3183	1290
3184	2134
3185	26243
3186	1278
3187	2623
3188	1047
3189	29917
3190	65
3191	5332
3192	281
3193	18603
3194	12235
3195	7472
3196	26734
3197	1776
3198	18683
3199	7192
3200	6180
3201	4359
3202	4880
3203	1033
3204	1176
3205	4754
3206	11362
3207	3996
3208	2716
3209	3165
3210	1440
3211	771
3212	48
3213	7140
3214	386
3215	4704
3216	3324
3217	4250
3218	10723
3219	3
3220	2885
3221	490
3222	1
3223	32514
3224	1248
3225	2659
3226	799
3227	919
3228	299
3229	615
3230	138
3231	2865
3232	2734
3233	6184
3234	17985
3235	1387
3236	228
3237	92
3238	28
3239	1965
3240	12842
3241	510
3242	4865
3243	1748
3244	1301
3245	2688
3246	1907
3247	36030
3248	1710
3249	7
3250	133
3251	18
3252	798
3253	4837
3254	978
3255	1487
3256	820
3257	15418
3258	8453
3259	2184
3260	415
3261	1921
3262	1
3263	206
3264	53
3265	5333
3266	72
3267	5114
3268	293
3269	3982
3270	140
3271	6985
3272	1088
3273	11150
3274	560
3275	436
3276	5950
3277	513
3278	57
3279	2598
3280	701
3281	4268
3282	27919
3283	3861
3284	3742
3285	336
3286	3745
3287	2235
3288	2827
3289	2139
3290	11634
3291	65
3292	37350
3293	79
3294	42497
3295	2901
3296	1396
3297	11034
3298	4318
3299	17328
3300	6916
3301	2648
3302	2940
3303	16777
3304	4604
3305	22518
3306	18890
3307	5934
3308	6795
3309	10585
3310	14068
3311	428
3312	8557
3313	803
3314	1512
3315	6453
3316	13894
3317	1418
3318	2453
3319	1166
3320	442
3321	140
3322	29
3323	1204
3324	1791
3325	32
3326	17887
3327	2331
3328	549
3329	1
3330	490
3331	6
3332	47
3333	80
3334	15367
3335	212
3336	10233
3337	63
3338	8915
3339	1
3340	6276
3341	15
3342	7
3343	118
3344	26208
3345	4702
3346	100483
3347	104
3348	11529
3349	34
3350	2092
3351	1927
3352	941
3353	3244
3354	1402
3355	5670
3356	65
3357	561
3358	12
3359	1843
3360	3998
3361	4
3362	472
3363	53
3364	4738
3365	14084
3366	2677
3367	3392
3368	6046
3369	15384
3370	10551
3371	2626
3372	6649
3373	1981
3374	12776
3375	982
3376	26292
3377	4039
3378	17229
3379	1990
3380	18
3381	5
3382	4
3383	4106
3384	9435
3385	2640
3386	12919
3387	132
3388	9
3389	11568
3390	5
3391	13053
3392	1
3393	27
3394	12242
3395	2
3396	1015
3397	19168
3398	65616
3399	53
3400	2
3401	36880
3402	1935
3403	1
3404	1159
3405	22
3406	259
3407	858
3408	275
3409	1976
3410	26827
3411	154
3412	6586
3413	14715
3414	21979
3415	19282
3416	840
3417	6760
3418	19939
3419	3285
3420	6663
3421	1738
3422	9317
3423	1201
3424	1142
3425	1049
3426	20886
3427	6845
3428	3221
3429	1185
3430	1189
3431	379
3432	383
3433	1
3434	13854
3435	1601
3436	790
3437	22067
3438	61
3439	32587
3440	1364
3441	241
3442	880
3443	1571
3444	2279
3445	7380
3446	1715
3447	2164
3448	1059
3449	5045
3450	10542
3451	2589
3452	1
3453	2420
3454	4561
3455	21656
3456	1440
3457	2301
3458	11211
3459	12838
3460	5496
3461	886
3462	244
3463	543
3464	13181
3465	5749
3466	14280
3467	955
3468	1554
3469	173
3470	2709
3471	674
3472	24964
3473	6403
3474	17
3475	1758
3476	2805
3477	22
3478	7670
3479	20767
3480	71
3481	1
3482	2198
3483	178
3484	31168
3485	3913
3486	276
3487	2087
3488	1
3489	3961
3490	72
3491	2
3492	1287
3493	1878
3494	178
3495	1
3496	18142
3497	2036
3498	7953
3499	8043
3500	6684
3501	17
3502	2144
3503	2213
3504	2291
3505	2768
3506	3696
3507	150
3508	5182
3509	31
3510	64
3511	1336
3512	19851
3513	707
3514	2195
3515	715
3516	8408
3517	1381
3518	156
3519	590
3520	14811
3521	901
3522	684
3523	779
3524	530
3525	5928
3526	946
3527	2075
3528	12030
3529	1104
3530	2401
3531	1757
3532	1290
3533	2817
3534	2122
3535	44588
3536	510
3537	454
3538	7747
3539	11095
3540	4284
3541	1481
3542	33730
3543	617
3544	948
3545	10592
3546	10274
3547	12072
3548	33
3549	379
3550	39891
3551	22827
3552	1705
3553	8416
3554	46
3555	2315
3556	1703
3557	2051
3558	2590
3559	316
3560	68
3561	305
3562	1
3563	5
3564	4823
3565	1
3566	62
3567	10192
3568	29161
3569	427
3570	36
3571	4939
3572	48
3573	4641
3574	87
3575	1
3576	26
3577	32
3578	298
3579	1912
3580	415
3581	3063
3582	2147
3583	1966
3584	7258
3585	6173
3586	7186
3587	1
3588	16
3589	66
3590	5878
3591	1068
3592	1062
3593	3279
3594	19410
3595	738
3596	1988
3597	1515
3598	10667
3599	1471
3600	40443
3601	7658
3602	14357
3603	1
3604	3672
3605	276
3606	827
3607	13321
3608	1032
3609	1
3610	99
3611	714
3612	1
3613	9578
3614	330
3615	45476
3616	36855
3617	867
3618	3467
3619	2
3620	689
3621	3331
3622	580
3623	37
3624	6368
3625	21790
3626	318
3627	755
3628	148
3629	8
3630	1
3631	7638
3632	164
3633	228
3634	80
3635	3
3636	479
3637	2347
3638	10
3639	1487
3640	2700
3641	8
3642	5638
3643	363
3644	333
3645	393
3646	4612
3647	1888
3648	40
3649	6
3650	2898
3651	4968
3652	1631
3653	137
3654	4563
3655	4
3656	4320
3657	1909
3658	1074
3659	5255
3660	933
3661	509
3662	100
3663	1350
3664	659
3665	313
3666	5010
3667	368
3668	2053
3669	8914
3670	5496
3671	6
3672	179
3673	3000
3674	13
3675	1004
3676	471
3677	1
3678	3989
3679	8703
3680	67
3681	146
3682	481
3683	5518
3684	782
3685	10994
3686	912
3687	295
3688	2
3689	576
3690	2088
3691	2116
3692	41
3693	2
3694	1
3695	1
3696	1397
3697	14
3698	4196
3699	1950
3700	4512
3701	123
3702	1
3703	579
3704	359
3705	83
3706	66
3707	98
3708	207
3709	125
3710	38346
3711	652
3712	579
3713	368
3714	6421
3715	621
3716	1245
3717	593
3718	1904
3719	7287
3720	4135
3721	17
3722	90
3723	462
3724	366
3725	3618
3726	68
3727	9593
3728	15040
3729	3581
3730	4349
3731	2755
3732	7821
3733	9016
3734	1312
3735	5391
3736	1831
3737	668
3738	307
3739	14610
3740	9409
3741	93
3742	10611
3743	11163
3744	745
3745	829
3746	1168
3747	198
3748	15
3749	3
3750	4731
3751	5
3752	2
3753	3480
3754	2
3755	2911
3756	5
3757	2226
3758	16712
3759	19
3760	30
3761	1
3762	17066
3763	2089
3764	1412
3765	898
3766	2374
3767	5246
3768	3751
3769	3266
3770	1413
3771	1887
3772	732
3773	451
3774	63
3775	1416
3776	6228
3777	34
3778	5
3779	90
3780	700
3781	28
3782	13
3783	7243
3784	13027
3785	15976
3786	15976
3787	2015
3788	1085
3789	859
3790	5531
3791	28344
3792	4
3793	20536
3794	3449
3795	23873
3796	15687
3797	9882
3798	7855
3799	7186
3800	3957
3801	1044
3802	3
3803	333
3804	269
3805	620
3806	7814
3807	8367
3808	3763
3809	14
3810	1806
3811	1242
3812	4491
3813	3646
3814	19792
3815	2009
3816	4380
3817	363
3818	5163
3819	1152
3820	2109
3821	949
3822	5768
3823	223
3824	1367
3825	1470
3826	2812
3827	604
3828	81
3829	245
3830	2801
3831	3722
3832	1215
3833	18
3834	3464
3835	386
3836	2315
3837	44
3838	40
3839	10990
3840	1097
3841	1
3842	251
3843	1
3844	133
3845	4359
3846	8121
3847	14588
3848	899
3849	697
3850	700
3851	3520
3852	1394
3853	218
3854	18459
3855	671
3856	969
3857	3
3858	23
3859	31
3860	121
3861	9
3862	989
3863	9997
3864	13724
3865	19348
3866	8114
3867	1468
3868	1267
3869	205
3870	2931
3871	2198
3872	15
3873	1
3874	528
3875	8764
3876	58
3877	2328
3878	379
3879	226
3880	2904
3881	3971
3882	2393
3883	509
3884	10372
3885	2595
3886	158
3887	17814
3888	420
3889	4029
3890	1
3891	7
3892	1
3893	44081
3894	574
3895	3892
3896	1407
3897	2
3898	1340
3899	68
3900	850
3901	2
3902	2
3903	5653
3904	8406
3905	2592
3906	2
3907	2020
3908	2917
3909	1
3910	1
3911	998
3912	841
3913	221
3914	1
3915	18494
3916	5424
3917	38
3918	19
3919	147
3920	338
3921	85
3922	1099
3923	3
3924	129
3925	42
3926	12
3927	42613
3928	6437
3929	30457
3930	2944
3931	4517
3932	1859
3933	463
3934	338
3935	6732
3936	2619
3937	8396
3938	100
3939	308
3940	489
3941	105
3942	2293
3943	8789
3944	12715
3945	4983
3946	2401
3947	1876
3948	2406
3949	188
3950	4304
3951	2188
3952	9551
3953	4419
3954	3383
3955	386
3956	2435
3957	3847
3958	156
3959	1934
3960	37
3961	2922
3962	63
3963	1872
3964	3610
3965	30
3966	2344
3967	14064
3968	1654
3969	4549
3970	3915
3971	333
3972	2
3973	15996
3974	1
3975	270
3976	9
3977	130
3978	7860
3979	144
3980	95
3981	3731
3982	152
3983	39
3984	418
3985	11205
3986	432
3987	271
3988	6866
3989	71
3990	431
3991	303
3992	10
3993	1605
3994	302
3995	15439
3996	222
3997	7788
3998	2275
3999	6031
4000	3248
4001	3946
4002	12469
4003	1168
4004	358
4005	8
4006	67
4007	33417
4008	5796
4009	1159
4010	306
4011	1112
4012	5737
4013	677
4014	6
4015	16411
4016	5141
4017	15528
4018	149
4019	626
4020	1867
4021	4116
4022	121
4023	12887
4024	2891
4025	184
4026	392
4027	1262
4028	5873
4029	1363
4030	4265
4031	17329
4032	1874
4033	935
4034	7288
4035	912
4036	501
4037	677
4038	7
4039	5258
4040	15465
4041	121
4042	16
4043	7976
4044	775
4045	3436
4046	2372
4047	166
4048	2253
4049	9267
4050	13031
4051	4711
4052	3466
4053	102
4054	95
4055	3714
4056	3030
4057	2044
4058	136
4059	124
4060	2295
4061	52
4062	9709
4063	266
4064	35267
4065	8487
4066	2458
4067	10198
4068	3296
4069	30241
4070	5540
4071	7816
4072	471
4073	37
4074	77
4075	21
4076	22198
4077	61
4078	410
4079	415
4080	484
4081	463
4082	1181
4083	5934
4084	916
4085	1598
4086	14639
4087	85
4088	16361
4089	448
4090	281
4091	1075
4092	2004
4093	2749
4094	16
4095	4
4096	7912
4097	171
4098	7363
4099	791
4100	1868
4101	12199
4102	561
4103	3257
4104	366
4105	6335
4106	4435
4107	373
4108	397
4109	18567
4110	1217
4111	18769
4112	1
4113	1370
4114	2953
4115	20
4116	549
4117	3115
4118	393
4119	12056
4120	51
4121	687
4122	159
4123	258678
4124	1817
4125	1737
4126	3437
4127	47
4128	1126
4129	1
4130	33
4131	454
4132	1
4133	3327
4134	1681
4135	1617
4136	5
4137	1
4138	309
4139	3
4140	828
4141	3
4142	5067
4143	342
4144	2
4145	1965
4146	404
4147	17100
4148	10927
4149	16438
4150	233
4151	5
4152	1564
4153	8761
4154	2
4155	6045
4156	682
4157	5537
4158	2
4159	846
4160	510
4161	4433
4162	1
4163	118
4164	3934
4165	100
4166	11
4167	2589
4168	6522
4169	8916
4170	4397
4171	180
4172	518
4173	3
4174	2278
4175	2466
4176	569
4177	2646
4178	1039
4179	2785
4180	1979
4181	164
4182	468
4183	3754
4184	5
4185	516
4186	2685
4187	1213
4188	9587
4189	472
4190	925
4191	307
4192	2041
4193	225
4194	19935
4195	3
4196	1351
4197	26689
4198	12039
4199	27442
4200	15800
4201	12845
4202	3476
4203	19387
4204	16
4205	96
4206	18
4207	3939
4208	65
4209	8793
4210	5072
4211	11080
4212	14461
4213	12483
4214	474
4215	7036
4216	686
4217	25318
4218	20075
4219	16270
4220	279
4221	2618
4222	75
4223	6187
4224	1733
